3,-1,-26,110,0,0,0,-76,7,7,131,0
3,0,-26,110,0,0,0,-76,7,7,131,0
3,2,-26,111,0,0,0,-76,7,7,131,0
3,3,-26,111,0,0,0,-76,7,7,131,0
3,5,-26,112,0,0,0,-76,7,7,131,0
3,6,-26,112,0,0,0,-76,7,7,131,0
3,9,-26,112,0,0,0,-76,7,7,131,0
3,9,-26,112,0,0,0,-76,7,7,131,0
3,12,-26,113,0,0,0,-76,7,7,131,0
3,13,-26,113,0,0,0,-76,7,7,132,0
3,15,-25,114,0,0,0,-76,7,7,132,0
3,17,-25,114,0,0,0,-76,7,7,133,0
3,18,-24,114,0,0,0,-76,7,7,133,0
3,20,-23,115,0,0,0,-76,7,7,135,0
3,21,-23,115,0,0,0,-76,7,7,135,0
3,22,-21,116,0,0,0,-76,7,7,136,0
3,23,-21,116,0,0,0,-77,7,7,136,0
3,25,-19,116,0,0,0,-77,7,7,137,0
3,25,-18,116,0,0,0,-77,7,7,139,0
3,26,-16,117,0,0,0,-77,7,7,139,0
3,26,-15,117,0,0,0,-77,7,7,140,0
3,27,-13,118,0,0,0,-77,7,7,140,0
3,27,-12,118,0,0,0,-77,7,7,141,0
3,27,-10,118,0,0,0,-77,7,7,141,0
3,27,-8,119,0,0,0,-77,7,7,143,0
3,27,-7,119,0,0,0,-77,7,7,143,0
3,26,-5,120,0,0,0,-78,7,7,144,0
3,26,-4,120,0,0,0,-78,7,7,144,0
3,25,-2,120,0,0,0,-78,7,7,144,0
3,25,-1,120,0,0,0,-78,7,7,144,0
3,24,0,121,0,0,0,-78,7,7,144,0
3,23,1,121,0,0,0,-78,7,7,144,0
3,23,3,121,0,0,0,-78,7,7,144,0
3,22,5,122,0,0,0,-78,7,7,144,0
3,22,6,122,0,0,0,-78,7,7,144,0
3,21,8,123,0,0,0,-78,7,7,144,0
3,21,8,123,0,0,0,-78,7,7,144,0
3,20,11,123,0,0,0,-78,7,7,144,0
3,20,11,124,0,0,0,-78,7,7,144,0
3,19,14,124,0,0,0,-78,7,7,144,0
3,18,15,124,0,0,0,-78,7,7,144,0
3,18,17,125,0,0,0,-78,7,7,144,0
3,17,18,125,0,0,0,-78,7,7,144,0
3,17,19,125,0,0,0,-78,7,7,144,0
3,16,22,126,0,0,0,-78,7,7,144,0
3,16,22,126,0,0,0,-78,7,7,144,0
3,14,24,127,0,0,0,-78,6,6,146,0
3,13,24,127,0,0,0,-78,6,6,150,0
3,11,25,127,0,0,0,-78,6,6,150,0
3,10,25,128,0,0,0,-78,6,6,152,0
3,8,25,128,0,0,0,-78,6,6,152,0
3,6,25,128,0,0,0,-78,6,6,152,0
3,5,25,129,0,0,0,-78,6,6,152,0
3,3,25,129,0,0,0,-78,6,6,152,0
3,2,25,129,0,0,0,-78,6,6,152,0
3,0,25,130,0,0,0,-78,6,6,152,0
3,0,25,130,0,0,0,-78,6,6,152,0
3,-2,25,130,0,0,0,-78,6,6,152,0
3,-3,25,131,0,0,0,-78,6,6,152,0
3,-5,25,131,0,0,0,-78,6,6,152,0
3,-7,25,132,0,0,0,-78,6,6,152,0
3,-8,25,132,0,0,0,-78,6,6,152,0
3,-11,25,132,0,0,0,-78,6,6,152,0
3,-11,25,132,0,0,0,-78,6,6,152,0
3,-14,25,133,0,0,0,-78,7,7,153,0
3,-14,24,133,0,0,0,-78,7,7,157,0
3,-16,23,134,0,0,0,-78,7,7,157,0
3,-16,22,134,0,0,0,-78,7,7,161,0
3,-17,20,134,0,0,0,-77,7,7,161,0
3,-17,18,135,0,0,0,-77,7,7,162,0
3,-17,17,135,0,0,0,-77,7,7,162,0
3,-17,15,136,0,0,0,-77,7,7,162,0
3,-18,14,136,0,0,0,-77,7,7,162,0
3,-18,11,136,0,0,0,-77,7,7,162,0
3,-18,11,136,0,0,0,-77,7,7,162,0
3,-18,8,137,0,0,0,-77,7,7,162,0
3,-18,7,137,0,0,0,-77,7,7,162,0
3,-19,5,138,0,0,0,-77,7,7,162,0
3,-19,4,138,0,0,0,-77,7,7,162,0
3,-19,3,138,0,0,0,-77,7,7,162,0
3,-19,0,139,0,0,0,-77,7,7,162,0
3,-19,0,139,0,0,0,-77,7,7,162,0
3,-20,-2,140,0,0,0,-77,7,7,162,0
3,-20,-2,140,0,0,0,-77,7,7,162,0
3,-20,-5,140,0,0,0,-77,7,7,162,0
3,-20,-6,140,0,0,0,-77,7,7,162,0
3,-20,-8,141,0,0,0,-77,7,7,162,0
3,-20,-9,141,0,0,0,-77,7,7,162,0
3,-21,-11,141,0,0,0,-77,7,7,162,0
3,-21,-13,142,0,0,0,-77,7,7,162,0
3,-21,-14,142,0,0,0,-77,7,7,162,0
3,-21,-16,143,0,0,0,-77,7,7,162,0
3,-21,-16,143,0,0,0,-77,8,8,162,0
3,-21,-19,143,0,0,0,-77,8,8,164,0
3,-21,-20,144,0,0,0,-76,8,8,166,0
3,-19,-22,144,0,0,0,-76,8,8,166,0
3,-19,-22,144,0,0,0,-76,8,8,169,0
3,-17,-24,145,0,0,0,-76,8,8,169,0
3,-16,-24,145,0,0,0,-76,9,9,171,0
3,-14,-25,145,0,0,0,-76,9,9,171,0
3,-12,-25,146,0,0,0,-75,9,9,173,0
3,-12,-25,146,0,0,0,-76,9,9,173,0
3,-9,-25,147,0,0,0,-76,9,9,173,0
3,-9,-25,147,0,0,0,-76,9,9,173,0
3,-6,-25,147,0,0,0,-76,9,9,173,0
3,-5,-25,148,0,0,0,-76,9,9,173,0
3,-3,-25,148,0,0,0,-76,9,9,173,0
3,-2,-25,148,0,0,0,-76,9,9,173,0
3,0,-25,149,0,0,0,-76,9,9,173,0
3,1,-25,149,0,0,0,-76,9,9,173,0
3,2,-25,149,0,0,0,-76,9,9,173,0
3,4,-24,150,0,0,0,-76,9,9,173,0
3,5,-24,150,0,0,0,-76,9,9,173,0
3,8,-24,151,0,0,0,-76,9,9,173,0
3,8,-24,151,0,0,0,-76,9,9,173,0
3,10,-24,151,0,0,0,-76,9,9,173,0
3,11,-24,152,0,0,0,-76,9,9,173,0
3,13,-24,152,0,0,0,-76,9,9,173,0
3,15,-24,152,0,0,0,-76,9,9,174,0
3,16,-24,153,0,0,0,-75,9,9,174,0
3,18,-23,153,0,0,0,-75,9,9,176,0
3,19,-23,153,0,0,0,-76,9,9,176,0
3,21,-22,154,0,0,0,-75,9,9,177,0
3,21,-21,154,0,0,0,-76,9,9,177,0
3,23,-20,155,0,0,0,-76,9,9,178,0
3,23,-19,155,0,0,0,-76,9,9,178,0
3,25,-17,155,0,0,0,-76,9,9,179,0
3,25,-17,156,0,0,0,-76,9,9,181,0
3,26,-15,156,0,0,0,-76,9,9,181,0
3,27,-14,156,0,0,0,-76,9,9,182,0
3,27,-12,157,0,0,0,-76,9,9,182,0
3,27,-10,157,0,0,0,-76,9,9,183,0
3,27,-9,157,0,0,0,-76,8,8,183,0
3,27,-7,158,0,0,0,-76,8,8,184,0
3,27,-6,158,0,0,0,-76,8,8,184,0
3,26,-4,159,0,0,0,-77,8,8,186,0
3,26,-3,159,0,0,0,-77,8,8,186,0
3,25,-1,159,0,0,0,-77,8,8,186,0
3,25,0,160,0,0,0,-77,8,8,186,0
3,24,1,160,0,0,0,-77,8,8,186,0
3,24,2,160,0,0,0,-77,8,8,186,0
3,23,3,161,0,0,0,-77,8,8,186,0
3,22,5,161,0,0,0,-77,8,8,186,0
3,22,6,161,0,0,0,-77,8,8,186,0
3,21,9,162,0,0,0,-77,8,8,186,0
3,21,9,162,0,0,0,-77,8,8,186,0
3,20,11,163,0,0,0,-77,8,8,186,0
3,20,12,163,0,0,0,-77,8,8,186,0
3,19,14,163,0,0,0,-77,8,8,186,0
3,18,15,164,0,0,0,-77,8,8,186,0
3,18,16,164,0,0,0,-77,8,8,186,0
3,17,18,164,0,0,0,-77,8,8,186,0
3,17,19,164,0,0,0,-77,8,8,186,0
3,16,21,165,0,0,0,-77,9,9,186,0
3,15,22,165,0,0,0,-77,8,8,187,0
3,13,23,166,0,0,0,-77,8,8,189,0
3,13,23,166,0,0,0,-77,8,8,193,0
3,11,24,166,0,0,0,-77,8,8,193,0
3,10,24,167,0,0,0,-77,8,8,194,0
3,8,24,167,0,0,0,-77,8,8,194,0
3,6,24,168,0,0,0,-77,8,8,194,0
3,5,24,168,0,0,0,-77,8,8,194,0
3,3,24,168,0,0,0,-77,8,8,194,0
3,2,24,168,0,0,0,-77,8,8,194,0
3,0,24,169,0,0,0,-77,8,8,194,0
3,0,24,169,0,0,0,-77,8,8,194,0
3,-2,24,170,0,0,0,-77,8,8,194,0
3,-3,24,170,0,0,0,-77,8,8,194,0
3,-5,24,170,0,0,0,-77,8,8,194,0
3,-7,24,171,0,0,0,-77,8,8,194,0
3,-8,24,171,0,0,0,-77,8,8,194,0
3,-10,24,172,0,0,0,-77,8,8,194,0
3,-11,24,172,0,0,0,-78,8,8,194,0
3,-13,23,172,0,0,0,-77,8,8,195,0
3,-13,23,172,0,0,0,-77,8,8,199,0
3,-15,21,173,0,0,0,-77,9,9,199,0
3,-16,21,173,0,0,0,-77,9,9,203,0
3,-16,19,174,0,0,0,-77,9,9,203,0
3,-16,18,174,0,0,0,-76,9,9,204,0
3,-17,16,174,0,0,0,-76,9,9,204,0
3,-17,15,175,0,0,0,-76,9,9,204,0
3,-17,13,175,0,0,0,-76,9,9,204,0
3,-17,11,176,0,0,0,-76,9,9,204,0
3,-17,10,176,0,0,0,-76,9,9,204,0
3,-17,8,176,0,0,0,-76,9,9,204,0
3,-17,8,176,0,0,0,-76,9,9,204,0
3,-18,5,177,0,0,0,-76,9,9,204,0
3,-18,5,177,0,0,0,-76,9,9,204,0
3,-18,2,178,0,0,0,-76,9,9,204,0
3,-18,2,178,0,0,0,-76,9,9,204,0
3,-18,0,178,0,0,0,-76,9,9,204,0
3,-18,-1,179,0,0,0,-76,9,9,204,0
3,-18,-2,179,0,0,0,-76,9,9,204,0
3,-19,-4,180,0,0,0,-76,9,9,204,0
3,-19,-5,180,0,0,0,-76,9,9,204,0
3,-19,-7,180,0,0,0,-76,9,9,204,0
3,-19,-8,180,0,0,0,-76,9,9,204,0
3,-19,-11,181,0,0,0,-76,9,9,204,0
3,-19,-11,181,0,0,0,-76,9,9,204,0
3,-19,-13,182,0,0,0,-77,9,9,204,0
3,-19,-14,182,0,0,0,-77,9,9,204,0
3,-20,-16,182,0,0,0,-76,9,9,204,0
3,-19,-17,183,0,0,0,-76,10,10,206,0
3,-19,-19,183,0,0,0,-76,10,10,207,0
3,-18,-20,184,0,0,0,-75,10,10,209,0
3,-17,-21,184,0,0,0,-75,10,10,209,0
3,-15,-22,184,0,0,0,-75,10,10,211,0
3,-15,-23,184,0,0,0,-75,10,10,211,0
3,-12,-23,185,0,0,0,-75,10,10,213,0
3,-12,-23,185,0,0,0,-75,11,11,215,0
3,-9,-23,186,0,0,0,-75,11,11,215,0
3,-9,-23,186,0,0,0,-75,11,11,215,0
3,-7,-23,186,0,0,0,-75,11,11,215,0
3,-6,-23,187,0,0,0,-75,11,11,215,0
3,-4,-23,187,0,0,0,-75,11,11,215,0
3,-2,-23,188,0,0,0,-75,11,11,215,0
3,-1,-23,188,0,0,0,-75,11,11,215,0
3,0,-23,188,0,0,0,-75,11,11,215,0
3,1,-23,189,0,0,0,-75,11,11,215,0
3,3,-23,189,0,0,0,-75,11,11,215,0
3,3,-23,189,0,0,0,-75,11,11,215,0
3,6,-23,190,0,0,0,-75,11,11,215,0
3,6,-23,190,0,0,0,-75,11,11,215,0
3,9,-23,191,0,0,0,-75,11,11,215,0
3,9,-23,191,0,0,0,-75,11,11,215,0
3,12,-23,191,0,0,0,-75,11,11,215,0
3,13,-23,192,0,0,0,-75,11,11,215,0
3,14,-23,192,0,0,0,-75,11,11,215,0
3,16,-23,192,0,0,0,-74,11,11,217,0
3,17,-22,193,0,0,0,-75,11,11,217,0
3,19,-22,193,0,0,0,-75,11,11,218,0
3,20,-21,193,0,0,0,-75,11,11,218,0
3,21,-20,194,0,0,0,-75,11,11,219,0
3,22,-20,194,0,0,0,-75,11,11,219,0
3,24,-18,195,0,0,0,-75,11,11,220,0
3,24,-18,195,0,0,0,-75,11,11,220,0
3,26,-16,195,0,0,0,-75,11,11,221,0
3,26,-15,196,0,0,0,-75,11,11,223,0
3,27,-13,196,0,0,0,-75,11,11,223,0
3,27,-12,196,0,0,0,-75,11,11,224,0
3,27,-11,197,0,0,0,-75,10,10,224,0
3,28,-9,197,0,0,0,-75,10,10,225,0
3,28,-8,197,0,0,0,-76,10,10,225,0
3,28,-6,198,0,0,0,-76,10,10,226,0
3,27,-5,198,0,0,0,-76,10,10,226,0
3,27,-3,199,0,0,0,-76,10,10,227,0
4,-3,-30,0,0,0,0,-80,4,4,0,0
4,-1,-29,0,0,0,0,-80,4,4,0,0
4,1,-29,0,0,0,0,-80,4,4,0,0
4,2,-29,0,0,0,0,-80,4,4,0,0
4,5,-29,1,0,0,0,-80,4,4,0,0
4,7,-29,1,0,0,0,-80,4,4,0,0
4,9,-29,1,0,0,0,-80,4,4,0,0
4,11,-29,2,0,0,0,-80,4,4,1,0
4,12,-29,2,0,0,0,-80,4,4,1,0
4,15,-29,2,0,0,0,-80,4,4,2,0
4,16,-28,3,0,0,0,-80,4,4,3,0
4,18,-27,3,0,0,0,-80,4,4,3,0
4,20,-26,4,0,0,0,-80,4,4,5,0
4,21,-25,4,0,0,0,-80,3,3,5,0
4,23,-23,4,0,0,0,-80,3,3,6,0
4,23,-22,4,0,0,0,-80,3,3,8,0
4,24,-20,5,0,0,0,-81,3,3,8,0
4,25,-17,5,0,0,0,-81,3,3,9,0
4,25,-17,5,0,0,0,-81,3,3,9,0
4,25,-13,6,0,0,0,-81,3,3,11,0
4,25,-12,6,0,0,0,-81,3,3,12,0
4,25,-10,6,0,0,0,-81,3,3,12,0
4,24,-7,7,0,0,0,-81,3,3,13,0
4,24,-7,7,0,0,0,-81,3,3,13,0
4,23,-4,7,0,0,0,-81,3,3,13,0
4,23,-3,8,0,0,0,-81,3,3,13,0
4,22,-1,8,0,0,0,-81,3,3,13,0
4,22,1,8,0,0,0,-81,3,3,13,0
4,22,2,8,0,0,0,-81,3,3,13,0
4,21,5,9,0,0,0,-81,3,3,13,0
4,21,5,9,0,0,0,-81,3,3,13,0
4,20,8,9,0,0,0,-81,3,3,13,0
4,19,10,10,0,0,0,-81,3,3,13,0
4,19,11,10,0,0,0,-81,3,3,13,0
4,18,14,11,0,0,0,-81,3,3,13,0
4,18,15,11,0,0,0,-81,3,3,13,0
4,18,17,11,0,0,0,-81,3,3,13,0
4,17,19,12,0,0,0,-81,3,3,13,0
4,17,20,12,0,0,0,-81,3,3,13,0
4,16,24,12,0,0,0,-81,3,3,13,0
4,16,24,12,0,0,0,-81,3,3,13,0
4,15,27,13,0,0,0,-81,3,3,13,0
4,13,28,13,0,0,0,-81,3,3,17,0
4,12,29,13,0,0,0,-82,3,3,17,0
4,9,29,14,0,0,0,-82,3,3,21,0
4,9,29,14,0,0,0,-82,3,3,21,0
4,6,29,14,0,0,0,-82,3,3,21,0
4,3,29,15,0,0,0,-82,3,3,21,0
4,3,29,15,0,0,0,-82,3,3,21,0
4,0,29,15,0,0,0,-82,3,3,21,0
4,-1,29,16,0,0,0,-82,3,3,21,0
4,-3,29,16,0,0,0,-82,3,3,21,0
4,-6,29,16,0,0,0,-82,3,3,21,0
4,-6,29,16,0,0,0,-82,3,3,21,0
4,-9,29,17,0,0,0,-82,3,3,21,0
4,-11,29,17,0,0,0,-82,3,3,21,0
4,-12,29,17,0,0,0,-82,3,3,21,0
4,-16,28,18,0,0,0,-81,3,3,23,0
4,-16,28,18,0,0,0,-81,3,3,27,0
4,-18,26,18,0,0,0,-81,3,3,27,0
4,-18,24,19,0,0,0,-81,3,3,30,0
4,-18,23,19,0,0,0,-81,3,3,30,0
4,-19,20,19,0,0,0,-80,3,3,31,0
4,-19,19,20,0,0,0,-80,3,3,31,0
4,-20,16,20,0,0,0,-80,3,3,31,0
4,-20,15,20,0,0,0,-80,3,3,31,0
4,-20,13,21,0,0,0,-80,3,3,31,0
4,-21,11,21,0,0,0,-80,3,3,31,0
4,-21,10,21,0,0,0,-80,3,3,31,0
4,-21,7,22,0,0,0,-80,4,4,31,0
4,-22,6,22,0,0,0,-80,4,4,31,0
4,-22,4,22,0,0,0,-80,4,4,31,0
4,-22,2,23,0,0,0,-80,4,4,31,0
4,-23,1,23,0,0,0,-80,4,4,31,0
4,-23,-2,23,0,0,0,-80,4,4,31,0
4,-23,-2,24,0,0,0,-80,4,4,31,0
4,-24,-5,24,0,0,0,-80,4,4,31,0
4,-24,-6,24,0,0,0,-80,4,4,31,0
4,-24,-8,25,0,0,0,-80,4,4,31,0
4,-25,-10,25,0,0,0,-80,4,4,31,0
4,-25,-11,25,0,0,0,-80,4,4,31,0
4,-25,-14,26,0,0,0,-80,4,4,31,0
4,-26,-15,26,0,0,0,-80,4,4,31,0
4,-26,-17,26,0,0,0,-80,4,4,31,0
4,-26,-19,27,0,0,0,-80,4,4,31,0
4,-26,-21,27,0,0,0,-80,4,4,31,0
4,-26,-24,27,0,0,0,-80,4,4,33,0
4,-26,-24,28,0,0,0,-79,4,4,36,0
4,-24,-26,28,0,0,0,-79,4,4,36,0
4,-23,-27,28,0,0,0,-79,4,4,38,0
4,-21,-28,29,0,0,0,-79,4,4,39,0
4,-18,-28,29,0,0,0,-79,4,4,41,0
4,-18,-29,29,0,0,0,-79,4,4,41,0
4,-15,-28,30,0,0,0,-79,4,4,42,0
4,-13,-28,30,0,0,0,-79,4,4,42,0
4,-12,-28,30,0,0,0,-79,4,4,42,0
4,-9,-28,31,0,0,0,-79,4,4,42,0
4,-9,-28,31,0,0,0,-79,4,4,42,0
4,-5,-28,31,0,0,0,-79,4,4,42,0
4,-4,-28,32,0,0,0,-79,4,4,42,0
4,-2,-28,32,0,0,0,-79,4,4,42,0
4,0,-28,32,0,0,0,-79,4,4,42,0
4,0,-28,32,0,0,0,-79,4,4,42,0
4,3,-28,33,0,0,0,-79,4,4,42,0
4,4,-28,33,0,0,0,-79,4,4,42,0
4,7,-28,33,0,0,0,-79,4,4,42,0
4,9,-28,34,0,0,0,-79,4,4,42,0
4,10,-28,34,0,0,0,-79,4,4,42,0
4,13,-28,35,0,0,0,-79,4,4,43,0
4,13,-28,35,0,0,0,-78,5,5,44,0
4,16,-27,35,0,0,0,-79,4,4,44,0
4,18,-26,36,0,0,0,-79,4,4,45,0
4,19,-26,36,0,0,0,-79,4,4,45,0
4,21,-24,36,0,0,0,-79,4,4,47,0
4,21,-24,36,0,0,0,-79,4,4,47,0
4,23,-22,37,0,0,0,-79,4,4,48,0
4,24,-21,37,0,0,0,-79,4,4,50,0
4,25,-19,37,0,0,0,-79,4,4,50,0
4,25,-17,38,0,0,0,-79,4,4,51,0
4,26,-16,38,0,0,0,-79,4,4,51,0
4,26,-12,39,0,0,0,-79,4,4,52,0
4,26,-12,39,0,0,0,-80,4,4,54,0
4,25,-9,39,0,0,0,-80,4,4,54,0
4,25,-8,40,0,0,0,-80,4,4,55,0
4,25,-6,40,0,0,0,-80,4,4,55,0
4,24,-4,40,0,0,0,-80,4,4,55,0
4,24,-3,40,0,0,0,-80,4,4,55,0
4,23,0,41,0,0,0,-80,4,4,55,0
4,23,0,41,0,0,0,-80,4,4,55,0
4,22,2,42,0,0,0,-80,4,4,55,0
4,22,4,42,0,0,0,-80,4,4,55,0
4,21,5,42,0,0,0,-80,4,4,55,0
4,20,7,43,0,0,0,-80,4,4,55,0
4,20,8,43,0,0,0,-80,4,4,55,0
4,19,11,43,0,0,0,-80,4,4,55,0
4,19,12,44,0,0,0,-80,4,4,55,0
4,19,14,44,0,0,0,-80,4,4,55,0
4,18,16,44,0,0,0,-80,4,4,55,0
4,18,17,45,0,0,0,-80,4,4,55,0
4,17,20,45,0,0,0,-80,4,4,55,0
4,17,20,45,0,0,0,-80,4,4,55,0
4,16,23,46,0,0,0,-80,4,4,55,0
4,16,24,46,0,0,0,-80,4,4,55,0
4,15,26,46,0,0,0,-80,4,4,56,0
4,13,27,47,0,0,0,-80,4,4,59,0
4,12,28,47,0,0,0,-80,4,4,59,0
4,9,28,47,0,0,0,-80,4,4,63,0
4,8,28,48,0,0,0,-80,4,4,63,0
4,6,28,48,0,0,0,-80,4,4,63,0
4,4,28,48,0,0,0,-80,4,4,63,0
4,3,28,48,0,0,0,-80,4,4,63,0
4,0,28,49,0,0,0,-80,4,4,63,0
4,0,28,49,0,0,0,-80,4,4,63,0
4,-3,28,50,0,0,0,-80,4,4,63,0
4,-4,28,50,0,0,0,-80,4,4,63,0
4,-6,28,50,0,0,0,-80,4,4,63,0
4,-9,28,51,0,0,0,-80,4,4,63,0
4,-9,28,51,0,0,0,-80,4,4,63,0
4,-12,28,51,0,0,0,-81,4,4,63,0
4,-13,28,52,0,0,0,-81,4,4,64,0
4,-15,27,52,0,0,0,-80,4,4,64,0
4,-16,26,52,0,0,0,-80,4,4,69,0
4,-17,25,52,0,0,0,-80,4,4,69,0
4,-18,22,53,0,0,0,-79,4,4,72,0
4,-18,22,53,0,0,0,-79,4,4,73,0
4,-19,19,54,0,0,0,-79,4,4,73,0
4,-19,18,54,0,0,0,-79,4,4,73,0
4,-19,16,54,0,0,0,-79,4,4,73,0
4,-19,14,55,0,0,0,-79,4,4,73,0
4,-20,13,55,0,0,0,-79,4,4,73,0
4,-20,10,56,0,0,0,-79,4,4,73,0
4,-20,10,56,0,0,0,-79,4,4,73,0
4,-21,6,56,0,0,0,-79,4,4,73,0
4,-21,6,56,0,0,0,-79,4,4,73,0
4,-21,3,57,0,0,0,-79,4,4,73,0
4,-21,2,57,0,0,0,-79,4,4,73,0
4,-22,0,57,0,0,0,-79,4,4,73,0
4,-22,0,58,0,0,0,-79,5,5,73,0
4,-22,-2,58,0,0,0,-79,5,5,73,0
4,-23,-4,59,0,0,0,-79,5,5,73,0
4,-23,-5,59,0,0,0,-79,5,5,73,0
4,-23,-8,59,0,0,0,-79,5,5,73,0
4,-23,-8,60,0,0,0,-79,5,5,73,0
4,-24,-11,60,0,0,0,-79,5,5,73,0
4,-24,-12,60,0,0,0,-79,5,5,73,0
4,-24,-14,61,0,0,0,-79,5,5,73,0
4,-24,-16,61,0,0,0,-79,5,5,73,0
4,-25,-17,61,0,0,0,-79,4,4,73,0
4,-25,-20,62,0,0,0,-79,4,4,73,0
4,-25,-20,62,0,0,0,-79,5,5,73,0
4,-24,-23,63,0,0,0,-78,5,5,76,0
4,-23,-24,63,0,0,0,-78,5,5,78,0
4,-22,-26,63,0,0,0,-78,5,5,78,0
4,-21,-26,64,0,0,0,-78,5,5,81,0
4,-19,-27,64,0,0,0,-78,5,5,81,0
4,-17,-27,64,0,0,0,-78,5,5,83,0
4,-16,-27,64,0,0,0,-78,5,5,83,0
4,-13,-27,65,0,0,0,-77,5,5,84,0
4,-13,-27,65,0,0,0,-77,5,5,84,0
4,-10,-27,66,0,0,0,-77,5,5,84,0
4,-8,-27,66,0,0,0,-77,5,5,84,0
4,-7,-27,66,0,0,0,-77,5,5,84,0
4,-4,-27,67,0,0,0,-77,5,5,84,0
4,-4,-27,67,0,0,0,-77,5,5,84,0
4,-1,-27,67,0,0,0,-77,6,6,84,0
4,0,-27,68,0,0,0,-77,6,6,84,0
4,2,-27,68,0,0,0,-77,6,6,84,0
4,3,-27,68,0,0,0,-77,6,6,84,0
4,5,-27,69,0,0,0,-77,6,6,84,0
4,7,-27,69,0,0,0,-77,6,6,84,0
4,8,-27,69,0,0,0,-77,6,6,84,0
4,11,-27,70,0,0,0,-77,6,6,84,0
4,11,-27,70,0,0,0,-77,6,6,85,0
4,14,-27,70,0,0,0,-77,6,6,85,0
4,15,-27,71,0,0,0,-77,6,6,86,0
4,17,-26,71,0,0,0,-77,6,6,86,0
4,19,-25,72,0,0,0,-77,6,6,87,0
4,20,-25,72,0,0,0,-78,6,6,87,0
4,22,-23,72,0,0,0,-78,6,6,89,0
4,22,-22,72,0,0,0,-78,6,6,90,0
4,24,-20,73,0,0,0,-78,5,5,90,0
4,25,-19,73,0,0,0,-78,5,5,91,0
4,25,-17,73,0,0,0,-78,5,5,91,0
4,26,-15,74,0,0,0,-78,5,5,93,0
4,26,-15,74,0,0,0,-78,5,5,93,0
4,26,-11,75,0,0,0,-78,5,5,94,0
4,26,-11,75,0,0,0,-78,5,5,96,0
4,26,-8,75,0,0,0,-78,5,5,96,0
4,26,-7,76,0,0,0,-79,5,5,97,0
4,25,-5,76,0,0,0,-79,5,5,97,0
4,25,-4,76,0,0,0,-79,5,5,97,0
4,24,-2,77,0,0,0,-79,5,5,97,0
4,24,0,77,0,0,0,-79,5,5,97,0
4,23,0,77,0,0,0,-79,5,5,97,0
4,22,2,78,0,0,0,-79,5,5,97,0
4,22,3,78,0,0,0,-79,5,5,97,0
4,21,5,78,0,0,0,-79,5,5,97,0
4,21,7,79,0,0,0,-79,5,5,97,0
4,21,8,79,0,0,0,-79,5,5,97,0
4,20,10,80,0,0,0,-79,5,5,97,0
4,20,11,80,0,0,0,-79,5,5,97,0
4,19,14,80,0,0,0,-79,5,5,97,0
4,19,14,80,0,0,0,-78,5,5,97,0
4,18,17,81,0,0,0,-78,5,5,97,0
4,18,18,81,0,0,0,-78,5,5,97,0
4,17,20,82,0,0,0,-78,5,5,97,0
4,16,21,82,0,0,0,-78,5,5,97,0
4,16,23,82,0,0,0,-79,5,5,97,0
4,15,25,83,0,0,0,-79,5,5,98,0
4,14,25,83,0,0,0,-79,5,5,98,0
4,12,27,83,0,0,0,-79,5,5,102,0
4,11,27,84,0,0,0,-79,5,5,105,0
4,9,27,84,0,0,0,-79,5,5,105,0
4,7,27,84,0,0,0,-79,5,5,105,0
4,6,27,85,0,0,0,-79,5,5,105,0
4,3,27,85,0,0,0,-79,5,5,105,0
4,3,27,85,0,0,0,-79,5,5,105,0
4,0,27,86,0,0,0,-79,5,5,105,0
4,0,27,86,0,0,0,-79,5,5,105,0
4,-3,27,86,0,0,0,-79,5,5,105,0
4,-4,27,87,0,0,0,-79,5,5,105,0
4,-6,27,87,0,0,0,-79,5,5,105,0
4,-8,27,88,0,0,0,-79,5,5,105,0
4,-9,27,88,0,0,0,-79,5,5,105,0
4,-12,27,88,0,0,0,-79,5,5,105,0
4,-12,26,88,0,0,0,-79,5,5,106,0
4,-15,26,89,0,0,0,-79,5,5,106,0
4,-16,25,89,0,0,0,-79,5,5,110,0
4,-17,24,89,0,0,0,-79,5,5,110,0
4,-17,22,90,0,0,0,-78,5,5,114,0
4,-17,21,90,0,0,0,-78,6,6,114,0
4,-18,18,91,0,0,0,-78,6,6,115,0
4,-18,18,91,0,0,0,-78,6,6,115,0
4,-18,15,91,0,0,0,-78,6,6,115,0
4,-18,15,92,0,0,0,-78,6,6,115,0
4,-19,12,92,0,0,0,-78,6,6,115,0
4,-19,11,92,0,0,0,-78,6,6,115,0
4,-19,9,93,0,0,0,-78,6,6,115,0
4,-19,7,93,0,0,0,-78,6,6,115,0
4,-20,6,93,0,0,0,-78,6,6,115,0
4,-20,4,94,0,0,0,-78,6,6,115,0
4,-20,3,94,0,0,0,-78,6,6,115,0
4,-21,0,95,0,0,0,-78,6,6,115,0
4,-21,0,95,0,0,0,-78,6,6,115,0
4,-21,-2,95,0,0,0,-78,6,6,115,0
4,-21,-3,96,0,0,0,-78,6,6,115,0
4,-21,-5,96,0,0,0,-78,6,6,115,0
4,-22,-6,96,0,0,0,-78,6,6,115,0
4,-22,-8,97,0,0,0,-78,6,6,115,0
4,-22,-10,97,0,0,0,-78,6,6,115,0
4,-22,-11,97,0,0,0,-78,6,6,115,0
4,-23,-13,98,0,0,0,-78,6,6,115,0
